Category,Product,Variant,Brand,Unit Price (RM)
Dairy,Milk,Full Cream Milk,Nestle,6.5
Dairy,Milk,Full Cream Milk,Fresh Farms Co.,6.5
Dairy,Milk,Full Cream Milk,Farmhouse Dairy,6.5
Dairy,Milk,Low Fat Milk,Nestle,6.8
Dairy,Milk,Low Fat Milk,Fresh Farms Co.,6.8
Dairy,Milk,Low Fat Milk,Farmhouse Dairy,6.8
Dairy,Milk,Chocolate Milk,Nestle,7.5
Dairy,Milk,Chocolate Milk,Fresh Farms Co.,7.5
Dairy,Milk,Chocolate Milk,Farmhouse Dairy,7.5
Dairy,Cheese,Cheddar Cheese,Fresh Farms Co.,9.9
Dairy,Cheese,Cheddar Cheese,Dairy Best,9.9
Dairy,Cheese,Mozzarella Cheese,Fresh Farms Co.,11.9
Dairy,Cheese,Mozzarella Cheese,Dairy Best,11.9
Dairy,Cheese,Cheese Slices,Fresh Farms Co.,8.9
Dairy,Cheese,Cheese Slices,Dairy Best,8.9
Dairy,Yogurt,Plain Yogurt,Dairy Best,3.9
Dairy,Yogurt,Plain Yogurt,Farmhouse Dairy,3.9
Dairy,Yogurt,Strawberry Yogurt,Dairy Best,4.5
Dairy,Yogurt,Strawberry Yogurt,Farmhouse Dairy,4.5
Dairy,Yogurt,Greek Yogurt,Dairy Best,6.9
Dairy,Yogurt,Greek Yogurt,Farmhouse Dairy,6.9
Beverages,Coke,Coke 200ml,Coca-Cola,2
Beverages,Coke,Coke 200ml,Local Beverage Distributor,2
Beverages,Coke,Coke 500ml,Coca-Cola,3.5
Beverages,Coke,Coke 500ml,Local Beverage Distributor,3.5
Beverages,Coke,Coke 1.5L,Coca-Cola,6.9
Beverages,Coke,Coke 1.5L,Local Beverage Distributor,6.9
Beverages,Coke,Diet Coke,Coca-Cola,3.8
Beverages,Coke,Diet Coke,Local Beverage Distributor,3.8
Beverages,Coke,Coke Zero,Coca-Cola,3.8
Beverages,Coke,Coke Zero,Local Beverage Distributor,3.8
Beverages,Pepsi,Pepsi 200ml,PepsiCo,2
Beverages,Pepsi,Pepsi 200ml,Local Beverage Distributor,2
Beverages,Pepsi,Pepsi 500ml,PepsiCo,3.4
Beverages,Pepsi,Pepsi 500ml,Local Beverage Distributor,3.4
Beverages,Pepsi,Pepsi 1.5L,PepsiCo,6.8
Beverages,Pepsi,Pepsi 1.5L,Local Beverage Distributor,6.8
Beverages,Pepsi,Pepsi Max,PepsiCo,3.8
Beverages,Pepsi,Pepsi Max,Local Beverage Distributor,3.8
Beverages,Sprite,Sprite 200ml,Coca-Cola,2
Beverages,Sprite,Sprite 200ml,Local Beverage Distributor,2
Beverages,Sprite,Sprite 500ml,Coca-Cola,3.4
Beverages,Sprite,Sprite 500ml,Local Beverage Distributor,3.4
Beverages,Sprite,Sprite 1.5L,Coca-Cola,6.8
Beverages,Sprite,Sprite 1.5L,Local Beverage Distributor,6.8
Bakery,Bread,White Bread,Gardenia,3.8
Bakery,Bread,White Bread,Sunshine Bakery,3.8
Bakery,Bread,White Bread,Local Bakery,3.8
Bakery,Bread,Wholemeal Bread,Gardenia,4.8
Bakery,Bread,Wholemeal Bread,Sunshine Bakery,4.8
Bakery,Bread,Wholemeal Bread,Local Bakery,4.8
Bakery,Bread,Multigrain Bread,Gardenia,5.8
Bakery,Bread,Multigrain Bread,Sunshine Bakery,5.8
Bakery,Bread,Multigrain Bread,Local Bakery,5.8
Bakery,Bun,Plain Bun,Sunshine Bakery,2
Bakery,Bun,Plain Bun,Local Bakery,2
Bakery,Bun,Cream Bun,Sunshine Bakery,2.8
Bakery,Bun,Cream Bun,Local Bakery,2.8
Bakery,Bun,Red Bean Bun,Sunshine Bakery,2.8
Bakery,Bun,Red Bean Bun,Local Bakery,2.8
Bakery,Croissant,Butter Croissant,Local Bakery,4.5
Bakery,Croissant,Butter Croissant,French Bakehouse,4.5
Bakery,Croissant,Chocolate Croissant,Local Bakery,5.2
Bakery,Croissant,Chocolate Croissant,French Bakehouse,5.2
Produce,Apple,Red Apple,Fresh Farms Co.,2.2
Produce,Apple,Red Apple,Green Harvest,2.2
Produce,Apple,Green Apple,Fresh Farms Co.,2.4
Produce,Apple,Green Apple,Green Harvest,2.4
Produce,Apple,Fuji Apple,Fresh Farms Co.,3.2
Produce,Apple,Fuji Apple,Green Harvest,3.2
Produce,Banana,Cavendish Banana,Green Harvest,1.8
Produce,Banana,Cavendish Banana,Fresh Farms Co.,1.8
Produce,Banana,Mini Banana,Green Harvest,2.5
Produce,Banana,Mini Banana,Fresh Farms Co.,2.5
Produce,Lettuce,Romaine Lettuce,Green Harvest,4.8
Produce,Lettuce,Romaine Lettuce,Local Farm,4.8
Produce,Lettuce,Butterhead Lettuce,Green Harvest,5.2
Produce,Lettuce,Butterhead Lettuce,Local Farm,5.2
Pantry,Rice,White Rice 5kg,Golden Grain,22.9
Pantry,Rice,White Rice 5kg,Pantry Supply Co.,22.9
Pantry,Rice,Brown Rice 5kg,Golden Grain,28.9
Pantry,Rice,Brown Rice 5kg,Pantry Supply Co.,28.9
Pantry,Rice,Basmati Rice 5kg,Golden Grain,34.9
Pantry,Rice,Basmati Rice 5kg,Pantry Supply Co.,34.9
Pantry,Pasta,Spaghetti,Pantry Supply Co.,5.5
Pantry,Pasta,Spaghetti,Italian Foods,5.5
Pantry,Pasta,Macaroni,Pantry Supply Co.,5.2
Pantry,Pasta,Macaroni,Italian Foods,5.2
Pantry,Pasta,Penne,Pantry Supply Co.,5.8
Pantry,Pasta,Penne,Italian Foods,5.8
Pantry,Cereal,Corn Flakes,Nestle,11.9
Pantry,Cereal,Corn Flakes,Kellogg's,11.9
Pantry,Cereal,Oat Cereal,Nestle,13.9
Pantry,Cereal,Oat Cereal,Kellogg's,13.9
Pantry,Cereal,Chocolate Cereal,Nestle,15.9
Pantry,Cereal,Chocolate Cereal,Kellogg's,15.9
